RULE_NUMBER	N_VARS	TP	TN	FP	FN	ACC	SUPP	FPR	GR	SUPDIFF	NRULES	AUC	WRACC	TPR	CONF	FISHER	GAIN	
152.0	2.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
153.0	2.000000	360.000000	887.000000	36.000000	4103.000000	--------	0.066840	0.039003	2.068116	0.060156	0.000000	--------	0.835769	0.080663	0.909091	0.000003	0.022638	
154.0	2.000000	1387.000000	923.000000	0.000000	3076.000000	--------	0.257519	0.000000	INFINITY	0.257519	0.000000	--------	0.881888	0.310778	1.000000	0.000000	0.116841	
155.0	2.000000	508.000000	923.000000	0.000000	3955.000000	--------	0.094319	0.000000	INFINITY	0.094319	0.000000	--------	0.848136	0.113825	1.000000	0.000000	0.042794	
156.0	2.000000	493.000000	923.000000	0.000000	3970.000000	--------	0.091534	0.000000	INFINITY	0.091534	0.000000	--------	0.847560	0.110464	1.000000	0.000000	0.041530	
157.0	2.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
158.0	2.000000	504.000000	923.000000	0.000000	3959.000000	--------	0.093576	0.000000	INFINITY	0.093576	0.000000	--------	0.847982	0.112929	1.000000	0.000000	0.042457	
159.0	2.000000	421.000000	923.000000	0.000000	4042.000000	--------	0.078166	0.000000	INFINITY	0.078166	0.000000	--------	0.844795	0.094331	1.000000	0.000000	0.035465	
160.0	2.000000	1434.000000	923.000000	0.000000	3029.000000	--------	0.266246	0.000000	INFINITY	0.266246	0.000000	--------	0.883692	0.321309	1.000000	0.000000	0.120800	
161.0	2.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
162.0	2.000000	223.000000	922.000000	1.000000	4240.000000	--------	0.041404	0.001083	46.118978	0.041218	0.000000	--------	0.837007	0.049966	0.995536	0.000000	0.018562	
163.0	2.000000	222.000000	874.000000	49.000000	4241.000000	--------	0.041218	0.053088	0.936983	0.032120	0.000000	--------	0.828056	0.049742	0.819188	0.679153	0.008781	
164.0	2.000000	255.000000	923.000000	0.000000	4208.000000	--------	0.047345	0.000000	INFINITY	0.047345	0.000000	--------	0.838421	0.057136	1.000000	0.000000	0.021481	
165.0	2.000000	454.000000	826.000000	97.000000	4009.000000	--------	0.084293	0.105092	0.967963	0.066283	0.000000	--------	0.828053	0.101725	0.823956	0.765483	0.018547	
166.0	2.000000	876.000000	859.000000	64.000000	3587.000000	--------	0.162644	0.069339	2.830733	0.150761	0.000000	--------	0.850384	0.196281	0.931915	0.000000	0.059954	
167.0	2.000000	160.000000	923.000000	0.000000	4303.000000	--------	0.029707	0.000000	INFINITY	0.029707	0.000000	--------	0.834773	0.035850	1.000000	0.000000	0.013478	
168.0	2.000000	250.000000	915.000000	8.000000	4213.000000	--------	0.046417	0.008667	6.462861	0.044931	0.000000	--------	0.836744	0.056016	0.968992	0.000000	0.019296	
169.0	2.000000	118.000000	923.000000	0.000000	4345.000000	--------	0.021909	0.000000	INFINITY	0.021909	0.000000	--------	0.833161	0.026440	1.000000	0.000000	0.009940	
170.0	2.000000	88.000000	923.000000	0.000000	4375.000000	--------	0.016339	0.000000	INFINITY	0.016339	0.000000	--------	0.832009	0.019718	1.000000	0.000000	0.007413	
171.0	2.000000	450.000000	923.000000	0.000000	4013.000000	--------	0.083550	0.000000	INFINITY	0.083550	0.000000	--------	0.845909	0.100829	1.000000	0.000000	0.037908	
172.0	2.000000	104.000000	923.000000	0.000000	4359.000000	--------	0.019309	0.000000	INFINITY	0.019309	0.000000	--------	0.832623	0.023303	1.000000	0.000000	0.008761	
173.0	2.000000	178.000000	923.000000	0.000000	4285.000000	--------	0.033049	0.000000	INFINITY	0.033049	0.000000	--------	0.835465	0.039883	1.000000	0.000000	0.014995	
174.0	2.000000	803.000000	910.000000	13.000000	3660.000000	--------	0.149090	0.014085	12.774591	0.146677	0.000000	--------	0.857050	0.179924	0.984069	0.000000	0.064755	
175.0	2.000000	157.000000	923.000000	0.000000	4306.000000	--------	0.029150	0.000000	INFINITY	0.029150	0.000000	--------	0.834658	0.035178	1.000000	0.000000	0.013226	
176.0	2.000000	97.000000	923.000000	0.000000	4366.000000	--------	0.018010	0.000000	INFINITY	0.018010	0.000000	--------	0.832354	0.021734	1.000000	0.000000	0.008171	
177.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
178.0	2.000000	56.000000	923.000000	0.000000	4407.000000	--------	0.010397	0.000000	INFINITY	0.010397	0.000000	--------	0.830780	0.012548	1.000000	0.000044	0.004717	
179.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
180.0	2.000000	156.000000	923.000000	0.000000	4307.000000	--------	0.028964	0.000000	INFINITY	0.028964	0.000000	--------	0.834620	0.034954	1.000000	0.000000	0.013141	
181.0	2.000000	1241.000000	911.000000	12.000000	3222.000000	--------	0.230412	0.013001	21.387762	0.228184	0.000000	--------	0.874054	0.278064	0.990423	0.000000	0.101866	
182.0	2.000000	471.000000	917.000000	6.000000	3992.000000	--------	0.087449	0.006501	16.234708	0.086335	0.000000	--------	0.845601	0.105534	0.987421	0.000000	0.038341	
183.0	2.000000	406.000000	923.000000	0.000000	4057.000000	--------	0.075381	0.000000	INFINITY	0.075381	0.000000	--------	0.844219	0.090970	1.000000	0.000000	0.034201	
184.0	2.000000	413.000000	923.000000	0.000000	4050.000000	--------	0.076680	0.000000	INFINITY	0.076680	0.000000	--------	0.844488	0.092539	1.000000	0.000000	0.034791	
185.0	2.000000	405.000000	923.000000	0.000000	4058.000000	--------	0.075195	0.000000	INFINITY	0.075195	0.000000	--------	0.844181	0.090746	1.000000	0.000000	0.034117	
186.0	2.000000	423.000000	923.000000	0.000000	4040.000000	--------	0.078537	0.000000	INFINITY	0.078537	0.000000	--------	0.844872	0.094779	1.000000	0.000000	0.035634	
187.0	2.000000	537.000000	923.000000	0.000000	3926.000000	--------	0.099703	0.000000	INFINITY	0.099703	0.000000	--------	0.849250	0.120323	1.000000	0.000000	0.045237	
188.0	2.000000	1367.000000	907.000000	16.000000	3096.000000	--------	0.253806	0.017335	17.669463	0.250835	0.000000	--------	0.878149	0.306296	0.988431	0.000000	0.111592	
189.0	2.000000	1348.000000	923.000000	0.000000	3115.000000	--------	0.250278	0.000000	INFINITY	0.250278	0.000000	--------	0.880390	0.302039	1.000000	0.000000	0.113556	
190.0	2.000000	168.000000	899.000000	24.000000	4295.000000	--------	0.031192	0.026002	1.447681	0.026736	0.000000	--------	0.830625	0.037643	0.875000	0.096628	0.009126	
191.0	2.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
192.0	2.000000	235.000000	922.000000	1.000000	4228.000000	--------	0.043632	0.001083	48.600717	0.043446	0.000000	--------	0.837468	0.052655	0.995763	0.000000	0.019573	
193.0	2.000000	204.000000	871.000000	52.000000	4259.000000	--------	0.037876	0.056338	0.811338	0.028221	0.000000	--------	0.826808	0.045709	0.796875	0.173772	0.006806	
194.0	2.000000	66.000000	913.000000	10.000000	4397.000000	--------	0.012254	0.010834	1.364956	0.010397	0.000000	--------	0.829307	0.014788	0.868421	0.443244	0.003474	
195.0	2.000000	212.000000	921.000000	2.000000	4251.000000	--------	0.039361	0.002167	21.922026	0.038990	0.000000	--------	0.836399	0.047502	0.990654	0.000000	0.017413	
196.0	2.000000	374.000000	863.000000	60.000000	4089.000000	--------	0.069439	0.065005	1.289125	0.058299	0.000000	--------	0.831851	0.083800	0.861751	0.062600	0.019037	
197.0	2.000000	1235.000000	607.000000	316.000000	3228.000000	--------	0.229298	0.342362	0.808267	0.170628	0.000000	--------	0.817381	0.276720	0.796260	0.000076	0.040992	
198.0	2.000000	242.000000	915.000000	8.000000	4221.000000	--------	0.044931	0.008667	6.256050	0.043446	0.000000	--------	0.836437	0.054224	0.968000	0.000000	0.018623	
199.0	2.000000	224.000000	919.000000	4.000000	4239.000000	--------	0.041589	0.004334	11.581447	0.040847	0.000000	--------	0.836488	0.050190	0.982456	0.000000	0.017981	
200.0	2.000000	106.000000	923.000000	0.000000	4357.000000	--------	0.019681	0.000000	INFINITY	0.019681	0.000000	--------	0.832700	0.023751	1.000000	0.000000	0.008929	
201.0	2.000000	467.000000	865.000000	58.000000	3996.000000	--------	0.086706	0.062839	1.665190	0.075938	0.000000	--------	0.835793	0.104638	0.889524	0.000054	0.027090	
202.0	2.000000	84.000000	923.000000	0.000000	4379.000000	--------	0.015596	0.000000	INFINITY	0.015596	0.000000	--------	0.831855	0.018821	1.000000	0.000000	0.007076	
203.0	2.000000	70.000000	923.000000	0.000000	4393.000000	--------	0.012997	0.000000	INFINITY	0.012997	0.000000	--------	0.831318	0.015685	1.000000	0.000003	0.005897	
204.0	2.000000	98.000000	919.000000	4.000000	4365.000000	--------	0.018195	0.004334	5.066883	0.017453	0.000000	--------	0.831650	0.021958	0.960784	0.000085	0.007377	
205.0	2.000000	167.000000	919.000000	4.000000	4296.000000	--------	0.031006	0.004334	8.634383	0.030264	0.000000	--------	0.834300	0.037419	0.976608	0.000000	0.013182	
206.0	2.000000	97.000000	923.000000	0.000000	4366.000000	--------	0.018010	0.000000	INFINITY	0.018010	0.000000	--------	0.832354	0.021734	1.000000	0.000000	0.008171	
207.0	2.000000	73.000000	923.000000	0.000000	4390.000000	--------	0.013554	0.000000	INFINITY	0.013554	0.000000	--------	0.831433	0.016357	1.000000	0.000002	0.006150	
208.0	2.000000	930.000000	871.000000	52.000000	3533.000000	--------	0.172670	0.056338	3.698745	0.163015	0.000000	--------	0.854685	0.208380	0.947047	0.000000	0.067006	
209.0	2.000000	58.000000	923.000000	0.000000	4405.000000	--------	0.010769	0.000000	INFINITY	0.010769	0.000000	--------	0.830857	0.012996	1.000000	0.000028	0.004886	
210.0	2.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
211.0	2.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
212.0	2.000000	66.000000	922.000000	1.000000	4397.000000	--------	0.012254	0.001083	13.649563	0.012068	0.000000	--------	0.830978	0.014788	0.985075	0.000105	0.005337	
213.0	2.000000	152.000000	897.000000	26.000000	4311.000000	--------	0.028221	0.028169	1.209052	0.023394	0.000000	--------	0.829639	0.034058	0.853933	0.418415	0.007427	
214.0	2.000000	54.000000	923.000000	0.000000	4409.000000	--------	0.010026	0.000000	INFINITY	0.010026	0.000000	--------	0.830703	0.012099	1.000000	0.000070	0.004549	
215.0	2.000000	136.000000	909.000000	14.000000	4327.000000	--------	0.025251	0.015168	2.009027	0.022651	0.000000	--------	0.831253	0.030473	0.906667	0.008138	0.008471	
216.0	2.000000	148.000000	914.000000	9.000000	4315.000000	--------	0.027479	0.009751	3.400901	0.025808	0.000000	--------	0.832642	0.033162	0.942675	0.000034	0.010510	
217.0	2.000000	125.000000	915.000000	8.000000	4338.000000	--------	0.023208	0.008667	3.231431	0.021723	0.000000	--------	0.831944	0.028008	0.939850	0.000249	0.008793	
218.0	2.000000	133.000000	907.000000	16.000000	4330.000000	--------	0.024694	0.017335	1.719121	0.021723	0.000000	--------	0.830766	0.029801	0.892617	0.035804	0.007819	
219.0	2.000000	108.000000	923.000000	0.000000	4355.000000	--------	0.020052	0.000000	INFINITY	0.020052	0.000000	--------	0.832777	0.024199	1.000000	0.000000	0.009098	
220.0	2.000000	81.000000	923.000000	0.000000	4382.000000	--------	0.015039	0.000000	INFINITY	0.015039	0.000000	--------	0.831740	0.018149	1.000000	0.000000	0.006823	
221.0	2.000000	286.000000	883.000000	40.000000	4177.000000	--------	0.053101	0.043337	1.478703	0.045674	0.000000	--------	0.832185	0.064082	0.877301	0.015138	0.015704	
222.0	2.000000	283.000000	923.000000	0.000000	4180.000000	--------	0.052544	0.000000	INFINITY	0.052544	0.000000	--------	0.839496	0.063410	1.000000	0.000000	0.023840	
223.0	2.000000	289.000000	919.000000	4.000000	4174.000000	--------	0.053658	0.004334	14.942135	0.052915	0.000000	--------	0.838984	0.064755	0.986348	0.000000	0.023455	
224.0	2.000000	82.000000	923.000000	0.000000	4381.000000	--------	0.015225	0.000000	INFINITY	0.015225	0.000000	--------	0.831778	0.018373	1.000000	0.000000	0.006908	
225.0	2.000000	149.000000	907.000000	16.000000	4314.000000	--------	0.027664	0.017335	1.925933	0.024694	0.000000	--------	0.831380	0.033386	0.903030	0.008453	0.009146	
226.0	2.000000	254.000000	891.000000	32.000000	4209.000000	--------	0.047159	0.034670	1.641567	0.041218	0.000000	--------	0.832442	0.056912	0.888112	0.004743	0.014644	
227.0	2.000000	360.000000	899.000000	24.000000	4103.000000	--------	0.066840	0.026002	3.102173	0.062384	0.000000	--------	0.837997	0.080663	0.937500	0.000000	0.025121	
228.0	2.000000	360.000000	916.000000	7.000000	4103.000000	--------	0.066840	0.007584	10.636023	0.065540	0.000000	--------	0.841153	0.080663	0.980926	0.000000	0.028773	
229.0	2.000000	72.000000	923.000000	0.000000	4391.000000	--------	0.013368	0.000000	INFINITY	0.013368	0.000000	--------	0.831394	0.016133	1.000000	0.000002	0.006065	
230.0	2.000000	161.000000	907.000000	16.000000	4302.000000	--------	0.029892	0.017335	2.081041	0.026922	0.000000	--------	0.831841	0.036074	0.909605	0.003058	0.010145	
231.0	2.000000	552.000000	887.000000	36.000000	3911.000000	--------	0.102488	0.039003	3.171111	0.095804	0.000000	--------	0.843141	0.123684	0.938776	0.000000	0.038686	
232.0	2.000000	139.000000	919.000000	4.000000	4324.000000	--------	0.025808	0.004334	7.186702	0.025065	0.000000	--------	0.833224	0.031145	0.972028	0.000000	0.010826	
233.0	2.000000	83.000000	919.000000	4.000000	4380.000000	--------	0.015410	0.004334	4.291340	0.014668	0.000000	--------	0.831074	0.018597	0.954023	0.000785	0.006117	
234.0	2.000000	151.000000	923.000000	0.000000	4312.000000	--------	0.028036	0.000000	INFINITY	0.028036	0.000000	--------	0.834428	0.033834	1.000000	0.000000	0.012720	
235.0	2.000000	228.000000	899.000000	24.000000	4235.000000	--------	0.042332	0.026002	1.964710	0.037876	0.000000	--------	0.832929	0.051087	0.904762	0.000588	0.014094	
236.0	2.000000	116.000000	923.000000	0.000000	4347.000000	--------	0.021537	0.000000	INFINITY	0.021537	0.000000	--------	0.833084	0.025991	1.000000	0.000000	0.009772	
237.0	2.000000	347.000000	923.000000	0.000000	4116.000000	--------	0.064426	0.000000	INFINITY	0.064426	0.000000	--------	0.841954	0.077750	1.000000	0.000000	0.029231	
238.0	2.000000	202.000000	919.000000	4.000000	4261.000000	--------	0.037505	0.004334	10.443984	0.036762	0.000000	--------	0.835644	0.045261	0.980583	0.000000	0.016129	
239.0	2.000000	335.000000	923.000000	0.000000	4128.000000	--------	0.062198	0.000000	INFINITY	0.062198	0.000000	--------	0.841493	0.075062	1.000000	0.000000	0.028220	
240.0	2.000000	214.000000	897.000000	26.000000	4249.000000	--------	0.039733	0.028169	1.702218	0.034905	0.000000	--------	0.832020	0.047950	0.891667	0.006515	0.012529	
241.0	2.000000	227.000000	899.000000	24.000000	4236.000000	--------	0.042146	0.026002	1.956093	0.037690	0.000000	--------	0.832890	0.050863	0.904382	0.000765	0.014011	
242.0	2.000000	122.000000	915.000000	8.000000	4341.000000	--------	0.022651	0.008667	3.153876	0.021166	0.000000	--------	0.831829	0.027336	0.938462	0.000342	0.008541	
243.0	2.000000	268.000000	923.000000	0.000000	4195.000000	--------	0.049759	0.000000	INFINITY	0.049759	0.000000	--------	0.838920	0.060049	1.000000	0.000000	0.022576	
244.0	2.000000	323.000000	899.000000	24.000000	4140.000000	--------	0.059970	0.026002	2.783339	0.055514	0.000000	--------	0.836576	0.072373	0.930836	0.000000	0.022022	
245.0	2.000000	249.000000	919.000000	4.000000	4214.000000	--------	0.046231	0.004334	12.874020	0.045488	0.000000	--------	0.837448	0.055792	0.984190	0.000000	0.020087	
246.0	2.000000	268.000000	899.000000	24.000000	4195.000000	--------	0.049759	0.026002	2.309396	0.045303	0.000000	--------	0.834464	0.060049	0.917808	0.000010	0.017426	
247.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
248.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
249.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
250.0	2.000000	96.000000	923.000000	0.000000	4367.000000	--------	0.017824	0.000000	INFINITY	0.017824	0.000000	--------	0.832316	0.021510	1.000000	0.000000	0.008087	
251.0	2.000000	144.000000	923.000000	0.000000	4319.000000	--------	0.026736	0.000000	INFINITY	0.026736	0.000000	--------	0.834159	0.032265	1.000000	0.000000	0.012131	
252.0	2.000000	180.000000	923.000000	0.000000	4283.000000	--------	0.033420	0.000000	INFINITY	0.033420	0.000000	--------	0.835541	0.040332	1.000000	0.000000	0.015163	
253.0	2.000000	117.000000	923.000000	0.000000	4346.000000	--------	0.021723	0.000000	INFINITY	0.021723	0.000000	--------	0.833122	0.026216	1.000000	0.000000	0.009856	
254.0	2.000000	85.000000	923.000000	0.000000	4378.000000	--------	0.015782	0.000000	INFINITY	0.015782	0.000000	--------	0.831894	0.019045	1.000000	0.000000	0.007160	
255.0	2.000000	60.000000	923.000000	0.000000	4403.000000	--------	0.011140	0.000000	INFINITY	0.011140	0.000000	--------	0.830934	0.013444	1.000000	0.000018	0.005054	
256.0	2.000000	76.000000	923.000000	0.000000	4387.000000	--------	0.014111	0.000000	INFINITY	0.014111	0.000000	--------	0.831548	0.017029	1.000000	0.000001	0.006402	
257.0	2.000000	104.000000	923.000000	0.000000	4359.000000	--------	0.019309	0.000000	INFINITY	0.019309	0.000000	--------	0.832623	0.023303	1.000000	0.000000	0.008761	
258.0	2.000000	154.000000	923.000000	0.000000	4309.000000	--------	0.028593	0.000000	INFINITY	0.028593	0.000000	--------	0.834543	0.034506	1.000000	0.000000	0.012973	
259.0	2.000000	228.000000	923.000000	0.000000	4235.000000	--------	0.042332	0.000000	INFINITY	0.042332	0.000000	--------	0.837385	0.051087	1.000000	0.000000	0.019207	
260.0	2.000000	2767.000000	711.000000	212.000000	1696.000000	--------	0.513739	0.229686	2.699281	0.474378	0.000000	--------	0.895516	0.619987	0.928835	0.000000	0.187323	
261.0	2.000000	1050.000000	817.000000	106.000000	3413.000000	--------	0.194950	0.114843	2.048605	0.175269	0.000000	--------	0.849267	0.235268	0.908304	0.000000	0.065825	
262.0	2.000000	630.000000	915.000000	8.000000	3833.000000	--------	0.116970	0.008667	16.286410	0.115485	0.000000	--------	0.851335	0.141161	0.987461	0.000000	0.051290	
263.0	2.000000	495.000000	915.000000	8.000000	3968.000000	--------	0.091905	0.008667	12.796465	0.090420	0.000000	--------	0.846151	0.110912	0.984095	0.000000	0.039921	
264.0	2.000000	277.000000	922.000000	1.000000	4186.000000	--------	0.051430	0.001083	57.286803	0.051244	0.000000	--------	0.839080	0.062066	0.996403	0.000000	0.023111	
265.0	2.000000	238.000000	923.000000	0.000000	4225.000000	--------	0.044189	0.000000	INFINITY	0.044189	0.000000	--------	0.837769	0.053327	1.000000	0.000000	0.020049	
266.0	2.000000	993.000000	855.000000	68.000000	3470.000000	--------	0.184367	0.073673	3.020057	0.171742	0.000000	--------	0.854134	0.222496	0.935910	0.000000	0.068913	
267.0	2.000000	387.000000	894.000000	29.000000	4076.000000	--------	0.071853	0.031419	2.759865	0.066469	0.000000	--------	0.838105	0.086713	0.930288	0.000000	0.026335	
